ticket_id,created_at,resolved_at,status,issue_type,urgency,customer_id,assigned_to
T001,2024-02-05 09:15:00,2024-02-05 11:30:00,resolved,fraud,critical,C1001,agent_1
T002,2024-02-05 10:22:00,2024-02-05 14:45:00,resolved,transfer,high,C1002,agent_2
T003,2024-02-05 11:08:00,2024-02-05 12:15:00,resolved,card,medium,C1003,agent_1
T004,2024-02-05 13:45:00,2024-02-05 16:20:00,resolved,fraud,critical,C1004,agent_3
T005,2024-02-05 14:30:00,2024-02-05 15:00:00,resolved,account,low,C1005,agent_2
T006,2024-02-06 08:00:00,2024-02-06 10:30:00,resolved,fraud,critical,C1006,agent_1
T007,2024-02-06 09:15:00,2024-02-06 11:45:00,resolved,transfer,high,C1007,agent_3
T008,2024-02-06 10:30:00,2024-02-06 12:00:00,resolved,fraud,critical,C1008,agent_2
T009,2024-02-06 11:00:00,2024-02-06 13:30:00,resolved,card,medium,C1009,agent_1
T010,2024-02-06 14:00:00,2024-02-06 15:30:00,resolved,transfer,high,C1010,agent_3
T011,2024-02-07 08:30:00,2024-02-07 14:45:00,resolved,fraud,critical,C1011,agent_1
T012,2024-02-07 09:00:00,2024-02-07 10:15:00,resolved,account,low,C1012,agent_2
T013,2024-02-07 10:15:00,2024-02-07 12:30:00,resolved,fraud,critical,C1013,agent_3
T014,2024-02-07 11:30:00,2024-02-07 13:00:00,resolved,transfer,high,C1014,agent_1
T015,2024-02-07 13:00:00,2024-02-07 14:30:00,resolved,card,medium,C1015,agent_2
T016,2024-02-08 08:00:00,2024-02-08 15:00:00,resolved,fraud,critical,C1016,agent_3
T017,2024-02-08 09:30:00,2024-02-08 11:00:00,resolved,transfer,medium,C1017,agent_1
T018,2024-02-08 10:00:00,2024-02-08 12:30:00,resolved,fraud,critical,C1018,agent_2
T019,2024-02-08 11:15:00,2024-02-08 13:45:00,resolved,card,medium,C1019,agent_3
T020,2024-02-08 14:00:00,2024-02-08 15:30:00,resolved,account,low,C1020,agent_1
T021,2024-02-09 08:15:00,2024-02-09 14:30:00,resolved,fraud,critical,C1021,agent_2
T022,2024-02-09 09:00:00,2024-02-09 10:30:00,resolved,transfer,high,C1022,agent_3
T023,2024-02-09 10:30:00,2024-02-09 12:00:00,resolved,fraud,critical,C1023,agent_1
T024,2024-02-09 11:45:00,2024-02-09 13:15:00,resolved,transfer,high,C1024,agent_2
T025,2024-02-09 13:30:00,2024-02-09 14:45:00,resolved,card,medium,C1025,agent_3
T026,2024-02-10 08:00:00,2024-02-10 10:15:00,resolved,fraud,critical,C1026,agent_1
T027,2024-02-10 09:15:00,2024-02-10 11:30:00,resolved,fraud,critical,C1027,agent_2
T028,2024-02-10 10:30:00,2024-02-10 12:45:00,resolved,transfer,high,C1028,agent_3
T029,2024-02-10 11:00:00,2024-02-10 13:00:00,resolved,card,medium,C1029,agent_1
T030,2024-02-10 14:30:00,2024-02-10 16:00:00,resolved,account,low,C1030,agent_2
T031,2024-02-11 08:30:00,2024-02-11 15:30:00,resolved,fraud,critical,C1031,agent_3
T032,2024-02-11 09:00:00,2024-02-11 11:15:00,resolved,transfer,high,C1032,agent_1
T033,2024-02-11 10:15:00,2024-02-11 12:30:00,resolved,fraud,critical,C1033,agent_2
T034,2024-02-11 11:30:00,2024-02-11 13:45:00,resolved,fraud,critical,C1034,agent_3
T035,2024-02-11 13:00:00,2024-02-11 14:30:00,resolved,card,medium,C1035,agent_1
T036,2024-02-12 08:00:00,2024-02-12 14:00:00,resolved,fraud,critical,C1036,agent_2
T037,2024-02-12 09:30:00,2024-02-12 11:00:00,resolved,transfer,medium,C1037,agent_3
T038,2024-02-12 10:00:00,2024-02-12 12:30:00,resolved,fraud,critical,C1038,agent_1
T039,2024-02-12 11:15:00,2024-02-12 13:45:00,resolved,fraud,critical,C1039,agent_2
T040,2024-02-12 14:00:00,,open,fraud,critical,C1040,agent_3
T041,2024-02-12 14:30:00,,open,transfer,high,C1041,agent_1
T042,2024-02-12 15:00:00,,open,card,medium,C1042,agent_2
T043,2024-01-29 09:00:00,2024-01-29 11:30:00,resolved,fraud,critical,C1043,agent_1
T044,2024-01-29 10:00:00,2024-01-29 12:00:00,resolved,transfer,high,C1044,agent_2
T045,2024-01-29 11:00:00,2024-01-29 13:00:00,resolved,card,medium,C1045,agent_3
T046,2024-01-30 09:00:00,2024-01-30 11:15:00,resolved,fraud,critical,C1046,agent_1
T047,2024-01-30 10:30:00,2024-01-30 12:30:00,resolved,transfer,high,C1047,agent_2
T048,2024-01-30 11:30:00,2024-01-30 13:00:00,resolved,fraud,critical,C1048,agent_3
T049,2024-01-31 09:00:00,2024-01-31 10:30:00,resolved,account,low,C1049,agent_1
T050,2024-01-31 10:00:00,2024-01-31 12:15:00,resolved,transfer,high,C1050,agent_2
T051,2024-01-31 11:00:00,2024-01-31 13:30:00,resolved,card,medium,C1051,agent_3
T052,2024-02-01 09:00:00,2024-02-01 11:00:00,resolved,fraud,critical,C1052,agent_1
T053,2024-02-01 10:00:00,2024-02-01 12:00:00,resolved,transfer,high,C1053,agent_2
T054,2024-02-01 11:00:00,2024-02-01 14:00:00,resolved,fraud,critical,C1054,agent_3
T055,2024-02-02 09:00:00,2024-02-02 10:30:00,resolved,card,medium,C1055,agent_1
T056,2024-02-02 10:00:00,2024-02-02 12:30:00,resolved,transfer,high,C1056,agent_2
T057,2024-02-02 11:00:00,2024-02-02 13:00:00,resolved,account,low,C1057,agent_3
T058,2024-02-03 09:00:00,2024-02-03 11:30:00,resolved,fraud,critical,C1058,agent_1
T059,2024-02-03 10:00:00,2024-02-03 12:00:00,resolved,transfer,high,C1059,agent_2
T060,2024-02-03 11:00:00,2024-02-03 13:30:00,resolved,fraud,critical,C1060,agent_3
T061,2024-02-04 09:00:00,2024-02-04 10:30:00,resolved,card,medium,C1061,agent_1
T062,2024-02-04 10:00:00,2024-02-04 12:00,resolved,transfer,high,C1062,agent_2
T063,2024-02-04 11:00:00,2024-02-04 13:00:00,resolved,account,low,C1063,agent_3